URL,PullNo,Participants,CommitHash,Analysis
https://github.com/tornadoweb/tornado,1274,2,196bcc68f7a265a9d98658ad8b1a12eda80f4d99,"{""quality"": ""7.34"", ""num_modules"": 72, ""warnings"": 1520}"
https://github.com/tornadoweb/tornado,1274,2,9275deb3abc49ffae92bc86a2669c49ee5d74209,"{""quality"": ""7.34"", ""num_modules"": 72, ""warnings"": 1520}"
https://github.com/tornadoweb/tornado,1274,2,ddc84fd1570f173761d943e91b2745f0f5c45ee6,"{""quality"": ""7.34"", ""num_modules"": 72, ""warnings"": 1520}"
https://github.com/tornadoweb/tornado,1341,2,673b75938b868fd98a250685d3608e0dc92e96cb,"{""quality"": ""7.33"", ""num_modules"": 72, ""warnings"": 1524}"
https://github.com/tornadoweb/tornado,1341,2,d7cbb18fe167bd9c8b8cdc488ae14d89818e4293,"{""quality"": ""7.33"", ""num_modules"": 73, ""warnings"": 1547}"
https://github.com/tornadoweb/tornado,1341,2,c229167edda73510f062fded67a30eb4d032fd08,"{""quality"": ""7.33"", ""num_modules"": 73, ""warnings"": 1547}"
https://github.com/tornadoweb/tornado,1341,2,17598514ec5be9af97887cae6421ab89d58af865,"{""quality"": ""7.33"", ""num_modules"": 73, ""warnings"": 1547}"
https://github.com/tornadoweb/tornado,1341,2,d2114d9ded593c2f6a91b29150daf361fed71a1b,"{""quality"": ""7.33"", ""num_modules"": 72, ""warnings"": 1520}"
https://github.com/tornadoweb/tornado,1341,2,1c3d22fcf5305ebe506c4ac1e5ab760b7ddf4c04,"{""quality"": ""7.33"", ""num_modules"": 72, ""warnings"": 1520}"
https://github.com/tornadoweb/tornado,1341,2,f52541129c09d3ce6847e94643eda9e9c9712c93,"{""quality"": ""7.33"", ""num_modules"": 72, ""warnings"": 1520}"
https://github.com/tornadoweb/tornado,1344,2,82ab31ca4f722d80a9192469658ebfcebcf51d12,"{""quality"": ""7.34"", ""num_modules"": 72, ""warnings"": 1520}"
https://github.com/tornadoweb/tornado,1344,2,22640a7cc20bb704f55aa218ac6a6ca4a82787cc,"{""quality"": ""7.34"", ""num_modules"": 72, ""warnings"": 1520}"
https://github.com/tornadoweb/tornado,1344,2,892f0aceffc5602e62f3201676a458212dd067fd,"{""quality"": ""7.34"", ""num_modules"": 72, ""warnings"": 1520}"
https://github.com/tornadoweb/tornado,1399,2,61817b4d38c34ae747dbc0973d6b3666fdfb5022,"{""quality"": ""7.34"", ""num_modules"": 75, ""warnings"": 1585}"
https://github.com/tornadoweb/tornado,1399,2,b5fd020add2eb8dcf7a564fd8cc863fedd7c9bd8,"{""quality"": ""7.34"", ""num_modules"": 75, ""warnings"": 1585}"
https://github.com/tornadoweb/tornado,1399,2,f3a7816eaba02b2e6fabb607aca7a4598c755c0b,"{""quality"": ""7.34"", ""num_modules"": 75, ""warnings"": 1585}"
https://github.com/tornadoweb/tornado,1399,2,7dc9f25532c2281158caa4c1ade2562b7bb405ce,"{""quality"": ""7.30"", ""num_modules"": 75, ""warnings"": 1585}"
https://github.com/tornadoweb/tornado,1421,2,41724baf6588178ddf101da632c91a59b3755df5,"{""quality"": null, ""num_modules"": 0, ""warnings"": 0}"
https://github.com/tornadoweb/tornado,1421,2,aed1fc456787070c1445da11a649d66ba460c240,"{""quality"": null, ""num_modules"": 0, ""warnings"": 0}"
https://github.com/tornadoweb/tornado,1421,2,d1829969aa318130cc8e36015cbe0376f4e4a3d0,"{""quality"": null, ""num_modules"": 0, ""warnings"": 0}"
https://github.com/tornadoweb/tornado,1479,2,22a8c6efcf7d8d0fc8016344e99e4762da86b786,"{""quality"": ""7.31"", ""num_modules"": 75, ""warnings"": 1585}"
https://github.com/tornadoweb/tornado,1479,2,90d9f17468613073006d762fc61382d029ad2ec6,"{""quality"": ""7.31"", ""num_modules"": 75, ""warnings"": 1585}"
https://github.com/tornadoweb/tornado,1479,2,5d0ac1d2897a18714e748873b44fe9967c21a5cf,"{""quality"": ""7.31"", ""num_modules"": 75, ""warnings"": 1585}"
https://github.com/tornadoweb/tornado,1479,2,a8949f9d9210f5fabb9bfbb645a551dcbbfe1cc4,"{""quality"": ""7.31"", ""num_modules"": 75, ""warnings"": 1585}"
https://github.com/tornadoweb/tornado,1526,2,96dc7adcbd1d18a53431da7c5d74e6508dad8e37,"{""quality"": ""7.31"", ""num_modules"": 75, ""warnings"": 1585}"
https://github.com/tornadoweb/tornado,1526,2,1453e665726c5a721a665845084ea4ed5b478944,"{""quality"": ""7.31"", ""num_modules"": 75, ""warnings"": 1585}"
https://github.com/tornadoweb/tornado,1526,2,852c209821eacbcb45b9b3b1862ab73a0f103cfe,"{""quality"": ""7.31"", ""num_modules"": 75, ""warnings"": 1585}"
https://github.com/tornadoweb/tornado,1599,3,97705b920d8330e3cb115fb9a04f041509520171,"{""quality"": ""7.12"", ""num_modules"": 76, ""warnings"": 1605}"
https://github.com/tornadoweb/tornado,1599,3,b34dc5ce23ff4d6e1b21b0d2d7b79cb4f6b5af82,"{""quality"": ""7.12"", ""num_modules"": 76, ""warnings"": 1605}"
https://github.com/tornadoweb/tornado,1599,3,db36a844fc60c00b6ba384cbb0e4861ab54e4c43,"{""quality"": ""7.12"", ""num_modules"": 76, ""warnings"": 1605}"
https://github.com/tornadoweb/tornado,1615,2,9a911b09965145af15bb5bbac4ed883f31166fab,"{""quality"": ""7.12"", ""num_modules"": 76, ""warnings"": 1605}"
https://github.com/tornadoweb/tornado,1615,2,fa38173fe2c4c4959cda7d80299595b5b71181a1,"{""quality"": ""7.11"", ""num_modules"": 76, ""warnings"": 1605}"
https://github.com/tornadoweb/tornado,1615,2,8fdffc4c8910f136e34bb21faa7b93c8d0ed44a4,"{""quality"": ""7.11"", ""num_modules"": 76, ""warnings"": 1605}"
https://github.com/tornadoweb/tornado,1714,2,4576fb07ae9a34f7000870f8f33596716c56456c,"{""quality"": ""7.09"", ""num_modules"": 77, ""warnings"": 1638}"
https://github.com/tornadoweb/tornado,1714,2,5b8f610347b551532cc62bd5f5b3ab20bf17c595,"{""quality"": ""7.09"", ""num_modules"": 77, ""warnings"": 1638}"
https://github.com/tornadoweb/tornado,1714,2,2a62361d21810e65d8f3cf3b36244a1d5d583aae,"{""quality"": ""7.09"", ""num_modules"": 77, ""warnings"": 1638}"
https://github.com/tornadoweb/tornado,1720,2,d8d9a84c548ef7b0941b76f4c58222a3f40085f9,"{""quality"": ""7.09"", ""num_modules"": 77, ""warnings"": 1638}"
https://github.com/tornadoweb/tornado,1720,2,1aa5a5bc9afae299527316b39c91150907678707,"{""quality"": ""7.09"", ""num_modules"": 77, ""warnings"": 1638}"
https://github.com/tornadoweb/tornado,1720,2,0075fd9c2cef912f690ad52f55c8a15001dadfeb,"{""quality"": ""7.09"", ""num_modules"": 77, ""warnings"": 1638}"
https://github.com/tornadoweb/tornado,1794,3,1920c86dd619752665bb34c3a20aa35163a7f05b,"{""quality"": null, ""num_modules"": 0, ""warnings"": 0}"
https://github.com/tornadoweb/tornado,1794,3,39c3d95ddcb19fd53a1e1226207ec396d284a5e4,"{""quality"": null, ""num_modules"": 0, ""warnings"": 0}"
https://github.com/tornadoweb/tornado,1794,3,07f76904c34ac50589b0fecc2d105d8a7201785e,"{""quality"": null, ""num_modules"": 0, ""warnings"": 0}"
https://github.com/tornadoweb/tornado,1794,3,85fb6a2985894df13117bf04b23b66ea332aabdb,"{""quality"": null, ""num_modules"": 0, ""warnings"": 0}"
https://github.com/tornadoweb/tornado,1806,2,dd047596c70e449f9c3f10e05a3efe31c7f96c11,"{""quality"": ""6.95"", ""num_modules"": 80, ""warnings"": 1703}"
https://github.com/tornadoweb/tornado,1806,2,384f049d6ce7acb17334eeffb3d6900d4b0f5f4a,"{""quality"": ""6.95"", ""num_modules"": 80, ""warnings"": 1703}"
https://github.com/tornadoweb/tornado,1806,2,1d8c0617d7535972f4f6fd2005000e690ae30ebf,"{""quality"": ""6.95"", ""num_modules"": 80, ""warnings"": 1703}"
https://github.com/tornadoweb/tornado,1806,2,7bb6bb4d30076f825a52b799f641289a6bbe8ab0,"{""quality"": ""6.95"", ""num_modules"": 80, ""warnings"": 1703}"
https://github.com/tornadoweb/tornado,1817,2,4f894630d0889973c88a087b4e0de8441afdaa33,"{""quality"": ""7.09"", ""num_modules"": 78, ""warnings"": 1663}"
https://github.com/tornadoweb/tornado,1817,2,43413a2cb962e59d8f528aa568edcd5ea59f71d4,"{""quality"": ""7.09"", ""num_modules"": 78, ""warnings"": 1663}"
https://github.com/tornadoweb/tornado,1817,2,f8fa4a151fdd13ea86bdea212f8f3851ee3138a0,"{""quality"": ""7.09"", ""num_modules"": 78, ""warnings"": 1663}"
https://github.com/tornadoweb/tornado,1817,2,c9a4adb038bb69ac5f39bb9c39abec342ff955a6,"{""quality"": ""7.09"", ""num_modules"": 78, ""warnings"": 1663}"
https://github.com/tornadoweb/tornado,1817,2,9ffd08ff8ff3decabc503f71e883ad3a26052f40,"{""quality"": ""7.09"", ""num_modules"": 78, ""warnings"": 1663}"
https://github.com/tornadoweb/tornado,1817,2,c610dd403dacf850f30b4cf185cd00c3facd76c1,"{""quality"": ""7.09"", ""num_modules"": 78, ""warnings"": 1663}"
https://github.com/tornadoweb/tornado,1873,3,992a00e079ae5a874d0428ef2b6f5128462f3d1f,"{""quality"": ""6.93"", ""num_modules"": 78, ""warnings"": 1663}"
https://github.com/tornadoweb/tornado,1873,3,8fcae631e173bc084fe787ff3878b69f53e998b3,"{""quality"": ""6.94"", ""num_modules"": 78, ""warnings"": 1663}"
https://github.com/tornadoweb/tornado,1873,3,61a84a99e8cd447471b4b13020778892a8819722,"{""quality"": ""6.94"", ""num_modules"": 78, ""warnings"": 1663}"
https://github.com/tornadoweb/tornado,1873,3,70b075f6aab9f61387d44cc1214f74bf7cabd856,"{""quality"": ""6.93"", ""num_modules"": 78, ""warnings"": 1663}"
https://github.com/tornadoweb/tornado,1873,3,eaff9f218a7f2a657422968789f1b3908828699a,"{""quality"": ""6.93"", ""num_modules"": 78, ""warnings"": 1663}"
https://github.com/tornadoweb/tornado,1873,3,236d70ce2c5e56d89a88f1ef9eeec8180561fbcd,"{""quality"": ""6.94"", ""num_modules"": 78, ""warnings"": 1663}"
https://github.com/tornadoweb/tornado,1873,3,9e2d824307996fe1bc7250346bf3d3224fd3050f,"{""quality"": ""6.94"", ""num_modules"": 78, ""warnings"": 1663}"
https://github.com/tornadoweb/tornado,1873,3,1030ac746be393f7c921cc27485325c11786f41c,"{""quality"": ""6.94"", ""num_modules"": 78, ""warnings"": 1663}"
https://github.com/tornadoweb/tornado,1876,3,29b1429bda629e568ba429d3dcbf250c6722d7ee,"{""quality"": ""6.94"", ""num_modules"": 78, ""warnings"": 1663}"
https://github.com/tornadoweb/tornado,1876,3,71cfaf666a7637f44d7541015c4780817cd4ab03,"{""quality"": ""6.94"", ""num_modules"": 78, ""warnings"": 1663}"
https://github.com/tornadoweb/tornado,1876,3,d509f72d54caf8ee70f446e1d90ddbdabfd5d6d0,"{""quality"": ""6.94"", ""num_modules"": 78, ""warnings"": 1663}"
https://github.com/tornadoweb/tornado,1876,3,c40e3a9e0ee5538e7ebb68646365d1e99f0cfccb,"{""quality"": ""6.94"", ""num_modules"": 78, ""warnings"": 1663}"
https://github.com/tornadoweb/tornado,1917,2,0ed1bb761e8978b42aef2a8f654dd737eb3ff062,"{""quality"": ""6.95"", ""num_modules"": 80, ""warnings"": 1703}"
https://github.com/tornadoweb/tornado,1917,2,3e3a34df0e153b6f58446eb5300d0eeb3f37d73c,"{""quality"": ""6.95"", ""num_modules"": 80, ""warnings"": 1703}"
https://github.com/tornadoweb/tornado,1917,2,85f3d8bc6f349a38683edc1cb652a70b1c426153,"{""quality"": ""6.95"", ""num_modules"": 80, ""warnings"": 1703}"
https://github.com/tornadoweb/tornado,1917,2,68c15a14656c8968c31425befb187215fec8cf82,"{""quality"": ""6.95"", ""num_modules"": 80, ""warnings"": 1703}"
https://github.com/tornadoweb/tornado,1917,2,70727e7708e56adb44c28747d4f179eaa47c0edd,"{""quality"": ""6.95"", ""num_modules"": 80, ""warnings"": 1703}"
https://github.com/tornadoweb/tornado,1917,2,17da654549a7c68d42ebe3b69066348c03ac4549,"{""quality"": ""6.95"", ""num_modules"": 80, ""warnings"": 1703}"
https://github.com/tornadoweb/tornado,1917,2,7461d5c082b880e62e30f6c8cbb6e44b29cc7f4a,"{""quality"": ""6.95"", ""num_modules"": 80, ""warnings"": 1703}"
https://github.com/tornadoweb/tornado,1917,2,71a8d194e7be8655c04d6083ac650da182879081,"{""quality"": ""6.96"", ""num_modules"": 80, ""warnings"": 1703}"
https://github.com/tornadoweb/tornado,1936,2,aa5c6d9fdc0dc94c5710ea23dfae77f99464cfb0,"{""quality"": ""7.09"", ""num_modules"": 78, ""warnings"": 1663}"
https://github.com/tornadoweb/tornado,1936,2,24eb6a677e7329373f3efd46da9a30f75ceb0343,"{""quality"": ""7.09"", ""num_modules"": 78, ""warnings"": 1663}"
https://github.com/tornadoweb/tornado,1936,2,d2acc2bd8283f22798422ee2313eaf4af7fc76c8,"{""quality"": ""7.09"", ""num_modules"": 78, ""warnings"": 1663}"
https://github.com/tornadoweb/tornado,1936,2,4f353454a692d9203ba7f9555af88d1806275e1e,"{""quality"": ""6.95"", ""num_modules"": 80, ""warnings"": 1703}"
https://github.com/tornadoweb/tornado,1977,2,a26daca3fa18f80264b2a29a7bc4c39f11c650a6,"{""quality"": ""7.29"", ""num_modules"": 75, ""warnings"": 1585}"
https://github.com/tornadoweb/tornado,1977,2,ce381f355b591deb73e4a2092fe253029258d426,"{""quality"": ""6.96"", ""num_modules"": 80, ""warnings"": 1703}"
https://github.com/tornadoweb/tornado,1977,2,31a717697ce79d3761e263c6c376cb11c8fb8993,"{""quality"": ""6.96"", ""num_modules"": 80, ""warnings"": 1703}"
https://github.com/tornadoweb/tornado,1977,2,471f02423745567f8c1752bbd6dfc7fa0732c2f9,"{""quality"": ""6.96"", ""num_modules"": 80, ""warnings"": 1703}"
https://github.com/tornadoweb/tornado,1977,2,cdc205d2e73d49f76aaa0c3d59f1274c8478ab2e,"{""quality"": ""6.96"", ""num_modules"": 80, ""warnings"": 1703}"
https://github.com/tornadoweb/tornado,2067,4,4ef6a6426482b1f56303d6cd06339c5aacb366c8,"{""quality"": ""6.96"", ""num_modules"": 80, ""warnings"": 1703}"
https://github.com/tornadoweb/tornado,2067,4,8eff0d41c9c128f2742965b3f1008959d2b7dd3e,"{""quality"": ""6.95"", ""num_modules"": 80, ""warnings"": 1703}"
https://github.com/tornadoweb/tornado,2067,4,dcb2d776c1c8d8d4d0fa74d2304647d378303d6d,"{""quality"": ""6.96"", ""num_modules"": 80, ""warnings"": 1703}"
https://github.com/tornadoweb/tornado,2067,4,57508857aa349abd6b204ed69e3a8a6ce2518a8f,"{""quality"": ""6.96"", ""num_modules"": 80, ""warnings"": 1703}"
https://github.com/tornadoweb/tornado,2067,4,a317c4db47dfdec356a235f90b28761d5b502ce5,"{""quality"": ""6.95"", ""num_modules"": 80, ""warnings"": 1703}"
https://github.com/tornadoweb/tornado,2067,4,79d9106327ef184aff19795d68c2c4bdb1ffae2d,"{""quality"": ""6.95"", ""num_modules"": 80, ""warnings"": 1703}"
https://github.com/tornadoweb/tornado,2067,4,2eb7d1a8ebe6fd8ce61e0740b292e8c860971eba,"{""quality"": ""6.95"", ""num_modules"": 80, ""warnings"": 1703}"
https://github.com/tornadoweb/tornado,2067,4,107efcd32d69aab790a97faa76145dd3f0c7eeed,"{""quality"": ""6.95"", ""num_modules"": 80, ""warnings"": 1703}"
https://github.com/tornadoweb/tornado,2067,4,999ebdf5f5a31a30a89f5f88b01d473a01934024,"{""quality"": ""6.95"", ""num_modules"": 80, ""warnings"": 1703}"
https://github.com/tornadoweb/tornado,2067,4,e776ddba2dd221976c53dc283f9aca74d108cfc4,"{""quality"": ""6.96"", ""num_modules"": 80, ""warnings"": 1703}"
https://github.com/tornadoweb/tornado,2067,4,b09203b32ed96cd2c5e4f1cc5793beda809cf837,"{""quality"": ""6.95"", ""num_modules"": 80, ""warnings"": 1703}"
https://github.com/tornadoweb/tornado,2073,2,694a5a9c4c1b77b01b904608f45d69f70265f6d3,"{""quality"": ""6.96"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2073,2,4ccfc4c3f7fa7fdf68e4bbd03a0a654c1330a02f,"{""quality"": ""6.96"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2073,2,89b46a51720776a57cbdf89e8615a09cc020404a,"{""quality"": ""6.96"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2073,2,b7d2a152f96c349648f1212c67d05f8aebd027fb,"{""quality"": ""6.96"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2073,2,941d6f30d738de1e979b94c3a45c9f6b628836f3,"{""quality"": ""6.96"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2073,2,3fb845db0b2d2c78d53d8e0cdc2ed1b11a02f170,"{""quality"": ""6.96"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2073,2,42a1d23bf4b11f1575def9875219ee7bc78b2e7e,"{""quality"": ""6.96"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2073,2,ac13ee5f64cd3bceb1628dbcbbfc77445358038f,"{""quality"": ""6.96"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2075,2,21680e20c539aa837f9a42b1e3d82026c0e1beff,"{""quality"": ""6.96"", ""num_modules"": 80, ""warnings"": 1703}"
https://github.com/tornadoweb/tornado,2075,2,f7d8ad2dd68b1f0b623c2ab3dc4043635e78b184,"{""quality"": ""6.96"", ""num_modules"": 80, ""warnings"": 1703}"
https://github.com/tornadoweb/tornado,2075,2,6b6d0e0673765f3c4bbc437d1599d7b7fd01f53e,"{""quality"": ""6.96"", ""num_modules"": 80, ""warnings"": 1703}"
https://github.com/tornadoweb/tornado,2081,2,c40cdb930b2a9335af0451ef51821d4f2838c61d,"{""quality"": ""6.96"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2081,2,7f1a58f9faacb0bb0e95c2527a348195742eb866,"{""quality"": ""6.96"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2081,2,fcc21d4e45038defbcd06d4d9a3fb551d3a92858,"{""quality"": ""6.96"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2094,2,4bdde5986f82b4208b13c842ee3dfe9855762e88,"{""quality"": ""6.95"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2094,2,0b5ed867c53c0e96cf0461d56c4513b8834614df,"{""quality"": ""6.96"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2094,2,6edded34c0ff491ca503487435ffef92ca1f425c,"{""quality"": ""6.96"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2094,2,b5e9bfadc1d9fec635cb7affc88bbecd2d4f7547,"{""quality"": ""6.96"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2094,2,e4c228caef1238a1ac837105c90df612831494d4,"{""quality"": ""6.96"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2094,2,d715e886a840bd3109970327c0d4c6ad46ee61c4,"{""quality"": ""6.96"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2094,2,8c7d46a66058504c05509badc01588ffa9db0c69,"{""quality"": ""6.96"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2169,2,11866db4d39e6f6d6b708d672092a9002163d68c,"{""quality"": ""6.96"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2169,2,7cb39c68ba5cb5174b0480fdf67ee9a670edc0b2,"{""quality"": ""6.96"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2169,2,94865a4628e8378f60b620b8c82c1d69283fd8ee,"{""quality"": ""6.96"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2169,2,43ab15b597f34dfed023b66b7d6a8dd46ce4684f,"{""quality"": ""6.96"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2169,2,d9e3cc5dc13305f7a9671cb7ff4e94767db8cd8d,"{""quality"": ""6.96"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2169,2,b390f80a8338e48b1db50fbcf059b0c084d7acee,"{""quality"": ""6.96"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2169,2,70e2d397c0401677ef3ebaef0eed9ba2174ec189,"{""quality"": ""6.96"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2169,2,5b74e97f0231ea31c5f35dca0d2ec49d8a397ba1,"{""quality"": ""6.96"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2169,2,af0d4f83990c7b825fcc5a42526df4fd784050b5,"{""quality"": ""6.96"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2169,2,78b6cb422fc474b83c66f33bbf61d56654fa7614,"{""quality"": ""6.96"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2201,2,24d0405c0f0094cf5a1af9a37339fabc8cacc397,"{""quality"": ""6.96"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2201,2,28734349d0280a56193c70ad00d19245f78f894f,"{""quality"": ""6.96"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2201,2,faf60027394984b486e59c6b5b41bf4a0c5d9f32,"{""quality"": ""6.96"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2201,2,8023372b15dff3954c6b88ef55b0d7f646a98de8,"{""quality"": ""6.96"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2201,2,195bef84dfc270b2b624a55eb3b88aef83dcda48,"{""quality"": ""6.96"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2201,2,486c665e4739f9611564bf97b2825e2e3142b834,"{""quality"": ""6.96"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2237,2,b9a7ee5542ebfe01e05e059767b80556aa2c1466,"{""quality"": ""6.96"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2237,2,a87fba76b574ed3b9725f2220b1a1032bfa4a00b,"{""quality"": ""6.97"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2237,2,9b60fc5fcdf43572a0d63af7cf450ea5bc8fa27b,"{""quality"": ""6.97"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2237,2,48e042f2af444322e6a4167087c582718afa9c6b,"{""quality"": ""6.97"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2237,2,a358a660fbd37e4ffa6b14027d5e79d8dd16337f,"{""quality"": ""6.97"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2237,2,376cfc2102621b42fcf1f419b5260b33aa204c09,"{""quality"": ""6.96"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2237,2,26591b51450ac540ad596b66fd7bfcac27417018,"{""quality"": ""6.97"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2237,2,27bb4eab8db21bb59d7629b7ccdba6134b6110b7,"{""quality"": ""6.97"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2237,2,7e2fef9fb12097b49b066a4041ef0f216a25251b,"{""quality"": ""6.97"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2237,2,d72dc5433d5b5e6deb0695713479113abcb7861d,"{""quality"": ""6.97"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2237,2,0a1565aba237d7a611d1e7dd6d5e47a2b166f21d,"{""quality"": ""6.97"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2237,2,6682d58bf261bcaa0d0939e4fd50a496f10a32ec,"{""quality"": ""6.97"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2237,2,120afef8e7a7c0b12a28dafd30e50570e80994eb,"{""quality"": ""6.97"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2237,2,cbd53e24b6f80a232703f95c66ea1c49b407d374,"{""quality"": ""6.99"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2248,2,1294b0765ff3041342d45bc5a6539a5c8aa2370f,"{""quality"": ""6.99"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2248,2,8c513117fcae553aa938427159de029da4f56edf,"{""quality"": ""6.99"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2248,2,2d7fb199ca91d0e6fb521f347fa1807efe7e121e,"{""quality"": ""6.99"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2248,2,e964f989399b6a961b3e97e723f03fbe5fc620bc,"{""quality"": ""6.99"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2330,2,ebdfb9c0eed872bfc3a3a9840037b14b7d24cd11,"{""quality"": ""6.96"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2330,2,7b5ddf16ebe68a2a11db9aed9a849d2a0bfd51ca,"{""quality"": ""6.96"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2330,2,b81323b1398a271676619ef1569f94f320744c8f,"{""quality"": ""6.96"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2330,2,67452de31b49f54fee4549c8f0d3fdf4074b5119,"{""quality"": ""6.96"", ""num_modules"": 81, ""warnings"": 1731}"
https://github.com/tornadoweb/tornado,2440,2,2ca8821d006f6693f920a4b183a3a7c985a5c8ad,"{""quality"": ""7.13"", ""num_modules"": 74, ""warnings"": 1567}"
https://github.com/tornadoweb/tornado,2440,2,4f486a4aec746e9d66441600ee3b0743228b061c,"{""quality"": ""7.13"", ""num_modules"": 74, ""warnings"": 1567}"
https://github.com/tornadoweb/tornado,2440,2,c443fb7bf8a87ba8ab02b9a6af9e140cabc0ab0d,"{""quality"": ""7.13"", ""num_modules"": 74, ""warnings"": 1567}"
https://github.com/tornadoweb/tornado,2678,3,99471894136d2ef540a4525c06a190d886d44e4b,"{""quality"": ""7.12"", ""num_modules"": 74, ""warnings"": 1567}"
https://github.com/tornadoweb/tornado,2678,3,cd6cd9c06ec26a6d8c3ca59c44953aac8a13116d,"{""quality"": ""7.12"", ""num_modules"": 74, ""warnings"": 1567}"
https://github.com/tornadoweb/tornado,2678,3,43230d66f83352f1309d07206f4815197431838e,"{""quality"": ""7.12"", ""num_modules"": 74, ""warnings"": 1567}"
https://github.com/tornadoweb/tornado,2678,3,58875eea29aa5f358e40179a2493a89c649c5cac,"{""quality"": ""7.12"", ""num_modules"": 74, ""warnings"": 1567}"
https://github.com/tornadoweb/tornado,2678,3,4beb228544ef5adcd2cdc3ad895af17db86a328e,"{""quality"": ""7.12"", ""num_modules"": 74, ""warnings"": 1567}"
