URL,PullNo,Participants,CommitHash,Analysis
https://github.com/keras-team/keras,188,3,a4af21d588f75e244f90e4cfae95ecc47e1e113d,"{""quality"": ""2.83"", ""num_modules"": 30, ""warnings"": 644}"
https://github.com/keras-team/keras,188,3,7bcc4cb257a904074f3581cb5f43ceb68e967a3f,"{""quality"": ""2.83"", ""num_modules"": 30, ""warnings"": 644}"
https://github.com/keras-team/keras,188,3,a6824931e46c461ae7e62d55de8361f64b0550ff,"{""quality"": ""2.84"", ""num_modules"": 30, ""warnings"": 644}"
https://github.com/keras-team/keras,188,3,206f29ea6e4ef5bf6d389f711bef23dc09f9367d,"{""quality"": ""2.85"", ""num_modules"": 30, ""warnings"": 644}"
https://github.com/keras-team/keras,188,3,d6eb8a47d7293ed2d81d77e2e855acecd855487d,"{""quality"": ""2.86"", ""num_modules"": 30, ""warnings"": 644}"
https://github.com/keras-team/keras,188,3,bde147ce3a8356c8362b96df02586c7e907bc82e,"{""quality"": ""2.83"", ""num_modules"": 30, ""warnings"": 644}"
https://github.com/keras-team/keras,188,3,c0b7044ce68e288e1cd34cadd60cbf4960bc3645,"{""quality"": ""2.85"", ""num_modules"": 30, ""warnings"": 644}"
https://github.com/keras-team/keras,188,3,39f05c34365bf5895e42a3a9a87d5d1e2ecd3c7e,"{""quality"": ""2.84"", ""num_modules"": 30, ""warnings"": 644}"
https://github.com/keras-team/keras,188,3,eb33c9a18ccabfa1993db45108a15bcfb2ca9f42,"{""quality"": ""2.75"", ""num_modules"": 31, ""warnings"": 667}"
https://github.com/keras-team/keras,188,3,ffeefb2a1b20acab10f026ef2a63507ccd30cc22,"{""quality"": ""2.75"", ""num_modules"": 31, ""warnings"": 667}"
https://github.com/keras-team/keras,188,3,0a10e209591a0fbcfbc1c53539b6743431d00725,"{""quality"": ""2.80"", ""num_modules"": 31, ""warnings"": 667}"
https://github.com/keras-team/keras,188,3,829b7ab289b0ce2d927dfe79020b0fb1272c14ca,"{""quality"": ""2.80"", ""num_modules"": 31, ""warnings"": 667}"
https://github.com/keras-team/keras,188,3,368ad61236efc708bcaee8d653f14a7e14a956a3,"{""quality"": ""2.81"", ""num_modules"": 31, ""warnings"": 667}"
https://github.com/keras-team/keras,188,3,ed6e351953da8b1646472f91243e570966a84a91,"{""quality"": ""2.81"", ""num_modules"": 31, ""warnings"": 667}"
https://github.com/keras-team/keras,188,3,8c93ba860a4c9aec572e68b2157a355dc168ba9a,"{""quality"": ""2.81"", ""num_modules"": 31, ""warnings"": 667}"
https://github.com/keras-team/keras,188,3,24d735ecb187361bdaf6bf8eb5d6b368320921a4,"{""quality"": ""2.82"", ""num_modules"": 31, ""warnings"": 667}"
https://github.com/keras-team/keras,188,3,35c2f36759d418f453e25d06bfcb8d7d0bdfeb94,"{""quality"": ""2.83"", ""num_modules"": 31, ""warnings"": 667}"
https://github.com/keras-team/keras,188,3,2165fd03dcbbe1361444c0e61e57553ef767a276,"{""quality"": ""2.83"", ""num_modules"": 31, ""warnings"": 667}"
https://github.com/keras-team/keras,241,3,fecedb02cf17cc7b96f01a145d1b69c064f8141e,"{""quality"": ""2.82"", ""num_modules"": 31, ""warnings"": 667}"
https://github.com/keras-team/keras,241,3,31a6ee342b8d609d0765c679a0759acf5c9d1611,"{""quality"": ""2.86"", ""num_modules"": 31, ""warnings"": 667}"
https://github.com/keras-team/keras,241,3,cf49d59aff3766c2cf78d17a78e2b821db902228,"{""quality"": ""2.86"", ""num_modules"": 31, ""warnings"": 667}"
https://github.com/keras-team/keras,241,3,668eeebdda8bc6a44a480406a524efddf672c19c,"{""quality"": ""2.90"", ""num_modules"": 31, ""warnings"": 667}"
https://github.com/keras-team/keras,241,3,bd361595be9c17d8c7dde4f4aaac820db2ae5ab3,"{""quality"": ""2.90"", ""num_modules"": 31, ""warnings"": 667}"
https://github.com/keras-team/keras,241,3,a51d7ae1457f64ce0865421120260aeef5cab68e,"{""quality"": ""2.91"", ""num_modules"": 31, ""warnings"": 667}"
https://github.com/keras-team/keras,241,3,b0b3ff13b02c82db3f9afe566327bbc2cf061538,"{""quality"": ""2.91"", ""num_modules"": 31, ""warnings"": 667}"
https://github.com/keras-team/keras,241,3,85c915bd7ef4c0889eb323031698d9e344248489,"{""quality"": ""2.96"", ""num_modules"": 31, ""warnings"": 667}"
https://github.com/keras-team/keras,241,3,56e09ad7365ed09caded620f65e44160d6aa02b6,"{""quality"": ""2.96"", ""num_modules"": 31, ""warnings"": 667}"
https://github.com/keras-team/keras,241,3,59e345501e9eb13b6b50f98d2b78a8cc7c453538,"{""quality"": ""2.98"", ""num_modules"": 31, ""warnings"": 667}"
https://github.com/keras-team/keras,241,3,182c82743372306e684002940386c32bffc47442,"{""quality"": ""2.98"", ""num_modules"": 31, ""warnings"": 667}"
https://github.com/keras-team/keras,241,3,b4c7aded69549b73d4e39775b34846afa9975c72,"{""quality"": ""2.98"", ""num_modules"": 31, ""warnings"": 667}"
https://github.com/keras-team/keras,241,3,867253e5d862365d91a6645b4cc1fe03ad501470,"{""quality"": ""2.97"", ""num_modules"": 31, ""warnings"": 667}"
https://github.com/keras-team/keras,241,3,9083dd088df93663bba51459222adf610a011847,"{""quality"": ""2.97"", ""num_modules"": 31, ""warnings"": 667}"
https://github.com/keras-team/keras,241,3,c3d90020fc1f93afdd27539553144dc432a31709,"{""quality"": ""2.93"", ""num_modules"": 31, ""warnings"": 667}"
https://github.com/keras-team/keras,241,3,33ca877821dabd4989470ad1d4dbd443a55dd6ab,"{""quality"": ""2.83"", ""num_modules"": 31, ""warnings"": 667}"
https://github.com/keras-team/keras,241,3,7d7085d52361b476db3a36c329d5081ecac82965,"{""quality"": ""2.88"", ""num_modules"": 31, ""warnings"": 667}"
https://github.com/keras-team/keras,241,3,aaceb11b9e86e67dc291339dc918f0a9b4b9bd13,"{""quality"": ""2.90"", ""num_modules"": 31, ""warnings"": 667}"
https://github.com/keras-team/keras,241,3,da20a4ccd2cf5d9033358b55589a2f75a83d1dea,"{""quality"": ""2.88"", ""num_modules"": 31, ""warnings"": 667}"
