Repo,PullRequest,Fork,Start_date,End_date,Commits,PR_Start,Commit_Before_PR,Participants,File_Paths,Run_Analysis
https://github.com/scrapy/scrapy,3884,https://github.com/whalebot-helmsman/scrapy,2019-07-14T17:31:02Z,2020-02-19T12:14:41Z,"['47bd9c0e96a66169df6dffead54612f6265bf9dd', '5f40b76a54375e5bde51892a3c48f2656dc3f545', '5cd29af2a3b9ad9ed86979336461d20a26901116', '41a9e3be32ed7564295cde253095f964c0bade55', 'c188a7bec7b6453f677c2bfac0afe15d8f281945', 'abf812f2318d17452d49a9ed0a2f98aad8f0746f', 'b5cc1cfad34c10bccd720e7bbec33c78d4dd8f4e', '587c4bd0f966b0f8d82f6ca0e272e22bffe31818', '00b6d8c21c704642822ad7e5e34b96670d1e802f', '0552c2f75b0ce5a40a5da6d609dc9eeaa6b1b0a6', '47d66c66845df5d322362370eeb01397b2673bb9', '5bd4605beb28b8a2cf02e8a4d2b3c3988d7389cf', '3141e2e67426e1cf6d38c566ffa10ff6e7910065', 'b8ef2ed0fa0157144408a5a48ef30c513cb06917', '145c6c68c4f4b65a5373da9f0d5876dcb8db6157', '56bff528e5610db0803cc55e983205d8186947e9', 'ee4539b68d9980c7a5947d08c7e9b857d2f804ec', 'd79f49c4b3b6f3104e81a1ad31e59a43822be36c', '231eec86462db58b6e0801ce6a8a99687b7ed8b4', 'db0a0dad3cd023ab4b552069c5ff5e01e557290f', '81f4dbdb62af1b566db9a7669c550e24b91480a7', 'fb85b7e6fd39cdc71595f4c8537e03b92582055e', 'da111bd34d196dedd97e4ec6e6a6bbf1ae26febd', '5bcced204bb7e535e619ede378b1abfe4317f955', 'f4437202fab5d8403f02542b88ce2eb7c9603644', '84b154c4d791968e93ac10d075c107ac8ac304ba', 'a0fdfdc6da01f6a0d058c7dd5306a8a878216e03', 'ed3300ec5f01a39a72d5ecd3251bce6ce37a6f2c', 'fe6014e6160340c821d6482d4983646428803916', 'c4b9c8cd568121a2dc5912f57f6514c6bf5282a9', '6918204359d6bd73efc4dba5eb86d1e411629fc6', '9668735a006013e858a6836f9de3825277323f8b', '7f4050fb78ce3f0edacdd22463309cf4545781c6', '5d7ad6dda80f22339e8f13c60a51700ba4ab0b23', 'b61604275ba090ebd8e30a6d3a6fbe281c74c189', 'f67bbf223546890bcd7a8107c0914897185ffa1d', '4d95283e78408bad142c184a299e18a413947019', '69c6eb929c6f4d1848de46af4c53d72b1e25cf73', '6fdbf1e58ac60190eb9e0a27fb3bd0cccac39371', '55b2168a75bab58efd346d68b8f96e387c57295d', 'bbbc9230a21b31184bc5df4754c6f4f922a5c85b', 'a1b4d95b5b461f37daddaadd368f863d1a636c63', '1a2b1c4aa1f21e8336c86bb234ad5ea9a6793634', '455c7e799d894d992e67509d46f8ecfb8577ae23', '7a631bb29d948280cb1064967fc52ab5958832a0', 'dd98567e44f72b48ae59e9f2808bf1e1886138b6', '3002c913d32ca138c899c16cb816687c41a77a52']",2019-07-18T05:54:53Z,81f4dbdb62af1b566db9a7669c550e24b91480a7,4,"['scrapy/core/scheduler.py', 'scrapy/pqueues.py', 'scrapy/squeues.py', 'tests/test_squeues.py']",false
https://github.com/scrapy/scrapy,3892,https://github.com/elacuesta/scrapy,2019-07-21T19:00:13Z,2019-08-06T18:55:34Z,"['d9e8bd60fc5e8c323f84128f5446b09948a4a211', '59198daea2b6aac9df68e7564254d5ffd8686b1c', '87c0976f70571b38437824a8fa841af4c0d25616', 'e090bf82426a89ab4694fe15e2b4b59eb2ace3a6', '2b45bb110e2ebdba1aae35edfc446e69547cabf3', 'c3edf25883608a06b7e8e81789ebcc501601346e', '02bdbcdfe9d3460f2cc63aa926e6c9e770f8a326', '6f27a9be50cbb1f20506bc93ff97d47ae7809ef0', '0884afe9059e69dc77159a9c96c5a7b7d2bf4d13', 'ce107b614e7a526d0fe7f177c59a1f5c02f58ff8', '8ef091642cc4296a6f3789662e426afda844d668', 'b57e5c90d70f36cfe5ee2dff22ed15b82d5d3829', '3b5def35d7fa61797b529e22753efc728c8fc6a7', 'a4badba1ee87c59a6c153e7edca17cff2079152d', '4a8599f9608bdcb30b4e1af43947babe45ea18dc', '0e77c48a14e675dc8b642e21fdc9bf75cc3622aa', '02c1311d2e9eaa9e22b7cb2eb31e3920900a78a2']",2019-07-21T17:44:19Z,d9e8bd60fc5e8c323f84128f5446b09948a4a211,5,"['.travis.yml', 'README.rst', 'docs/faq.rst', 'docs/intro/install.rst', 'requirements-py2.txt', 'requirements-py3.txt', 'setup.py', 'tests/requirements-py2.txt', 'tests/requirements-py3.txt', 'tox.ini']",false
https://github.com/scrapy/scrapy,3935,https://github.com/anubhavp28/scrapy,2019-08-03T18:18:49Z,2019-08-20T12:35:57Z,"['3ecfc01b308c2c6afd74fa1648181d97720146a3', '3737df009d5333c6dba2356d1a40dd3c37d6de89', '5029934c5fba9a9435c32113584d57c4f81fbef0', '41a0446a3675581b847f04bca7f12fcd5038e7d3', 'b4d330fe12e63577e13bd5f17a36e55017877160']",2019-08-03T18:32:51Z,3ecfc01b308c2c6afd74fa1648181d97720146a3,3,"['docs/topics/downloader-middleware.rst', 'scrapy/robotstxt.py', 'tests/test_robotstxt_interface.py', 'tox.ini']",true
https://github.com/scrapy/scrapy,3939,https://github.com/Gallaecio/scrapy,2019-08-05T13:27:31Z,2019-08-08T07:52:03Z,"['a8621bbc2929b904dfe14985dd1f94aeedc86648', 'bff335cf7f90a0dc3aeafc199aaa81697d5f122b', '9119798a5ce10aaf015d1af647c5b85e312d2386']",2019-08-05T13:51:13Z,bff335cf7f90a0dc3aeafc199aaa81697d5f122b,3,"['scrapy/contracts/default.py', 'tests/test_contracts.py']",true
https://github.com/scrapy/scrapy,3940,https://github.com/elacuesta/scrapy,2020-01-26T19:57:04Z,2020-04-16T14:37:37Z,"['80925ab845b7f55be97d9bb91015ceee90efc333', 'e8da7e296691d2b4eb63e2a442bb600e03e5766f', '8529dff41d3d2f6c81ee58c60b16dd9f2b8f72b4', 'b9e3a6201bd14c434ba022b6ec5cd3f34c058531', 'a2ae380efcaa5a3419a4f6a35541ae0fb71a2e7f', 'bb8f7dc609382153df79774ad9d8f6d33d064279', '4851efdfb0885a40a44a2834c6c69d0104326801', 'e0ef8ad2d6f958de6ce04cd7756e142efeb1a6a2', '13670f0397ba8dcec3dceb1852bad5751406d19d', 'ad70497416527c3d882a64f7803e73155f3fa1da', '6c333491a8ac6a5ab4a8d5b67fb6276291889ea5', 'c2f484de882812a501a8861c02e7e80d78e50862', '13ba9bc629cb0a77ebaca36a10a0a4984d7cce68', '037ae5b22e6d6600dc537ee5073652ce74e5f47b', 'a44942d27d38d0f2926481234765835f717f9a4a', 'f85bf77da3c8943f0791dcae893e8294c4d118d7', '889b4718520220d1a81e702ff754ec210a7d3c79', '3aa5eab993c730469de48fe9f4368c07792e2956', 'ac73bcc79c70900b89d65c0f51dbd6bf68bcfb3a', '91a78eef3ee9de033e66db55c49321b2cc43740e', '1785095707dec53647c835c0b0861b220e8495af', '1f2e2a6006537ba8947b14120632f1082bb1ceb6', 'c9229922772a4d7f92a26786d6ea441609043a09']",2019-08-05T19:44:51Z,80925ab845b7f55be97d9bb91015ceee90efc333,5,"['conftest.py', 'docs/topics/request-response.rst', 'scrapy/core/downloader/__init__.py', 'scrapy/core/downloader/handlers/http11.py', 'scrapy/http/response/__init__.py', 'tests/CrawlerRunner/ip_address.py', 'tests/mockserver.py', 'tests/test_crawl.py', 'tests/test_crawler.py']",true
https://github.com/scrapy/scrapy,3945,https://github.com/noviluni/scrapy,2019-09-27T15:16:49Z,2019-11-07T12:44:06Z,"['01e4b057f7c36a61f0d2afb64a154a89c3c869a2', '05a4adbbdd939e2f1371ab9f85206269c82be17c', '9cd67c00920d45a13c0ca880faddf992f206fda1', 'c61030895e8cf357cf9ff94197edd947393f9944', '91a473ea6162f2c3808afb2b7f705f244f77a2d2', 'e642d06b63a43a829cd1583d8e3c41b3588c1a92']",2019-08-07T10:10:44Z,01e4b057f7c36a61f0d2afb64a154a89c3c869a2,3,"['.travis.yml', 'conftest.py', 'pytest.ini', 'tox.ini']",false
https://github.com/scrapy/scrapy,3950,https://github.com/elacuesta/scrapy,2019-08-09T01:58:59Z,2019-08-09T03:56:24Z,"['fa9a9033f0a73e5c3c1b3bd54408e3bab7ea1b91', 'a940a80f5886c631425c4790ac92928926b1cc92', '3164543ed1659a11cea1f6a04d8545f9cfebe367', 'b404941e0de86ddf2e108c42a4847f0341d53d14', 'd92f1b18580940c27f303f1dfcf47bb66e508ce4', 'e17c9a48fdd41e838c235be75038fab1ab9bb8e2', 'd3737d869b1b49497f53376283b02ac604543e2c', 'd5dcc5eaef80ef383dff90f19349c0e06f1836a6', '26fb28b20f661e6d7cfd02c904f4b1dc2a79e1dc']",2019-08-09T04:02:23Z,26fb28b20f661e6d7cfd02c904f4b1dc2a79e1dc,3,"['scrapy/core/downloader/contextfactory.py', 'scrapy/core/downloader/handlers/http11.py', 'scrapy/core/downloader/tls.py']",false
https://github.com/scrapy/scrapy,3952,https://github.com/Gallaecio/scrapy,2019-10-28T11:04:32Z,2019-10-29T11:53:17Z,"['98238b21966c3093e411fa67d3c63336f85bbfd5', 'cc2db23822a7dac05cebe69e39519af5afb0939b', 'a5dfb87ca05f00d28f0f6a52d2e05dd314c02c41']",2019-08-12T10:10:14Z,98238b21966c3093e411fa67d3c63336f85bbfd5,2,"['docs/news.rst', 'docs/topics/logging.rst', 'scrapy/logformatter.py']",false
https://github.com/scrapy/scrapy,3954,https://github.com/OmarFarrag/scrapy,2019-08-13T13:52:49Z,2019-09-12T12:55:29Z,"['65d427391e31875ec3c2da2ea4f9139114dc56dd', '833196cf984fbbcd2e0442c36d2351f356ebb005', '4bbf893935cc7dbcd0953a9e7c08b17beb6f0d21', 'cbdc7af423e6c60d95314059348f03923ff55b50', '1dc6e56eee19ec62a9daf1998ab4e2da410f9138', 'c55501259518b51d81228d5556298c500ce616e4']",2019-08-13T13:57:10Z,65d427391e31875ec3c2da2ea4f9139114dc56dd,5,"['scrapy/pipelines/files.py', 'tests/test_pipeline_files.py']",false
https://github.com/scrapy/scrapy,3961,https://github.com/OmarFarrag/scrapy,2019-08-18T02:44:09Z,2020-01-24T13:58:52Z,"['c025003da2c60a0a786c2ee158fe620402914273', '9b1587ed1bc736f9fcc357ce425405adf5bd6d08', '0a5cb7745bc22b8e193c4b0e964b20e59ddc0bc2', '81ac1da3813c11a806aca845a5022e9964b03f80', '790bf9031229261639a5c457f6dd3498bdff8830', '8c970c636eb37deeb5caddbe5069bfcc0a79015e', 'bd22b25ef4e4223aafc6e326058c6d62b1fbf13c', '2047124b3573d02ec60b13614f4e3dce85e71546', '97d2f717ae30f53282a9cffacc40a879989f05af', '0e8770a2f4e96ee18e2fd0fc7bfb5f9bcd2f623d', 'b14c3cb612becc28499409202e904c062745d52c', '28005b2872b897d84343d1e145fe50be880e91ff', '175cd2ece5b9a8e2c735697e7a49d0baffc7cd52', '8ea8f14827470f37c0e53d302aa65bcfa9604f3c', '06ab668ec7f880f9992dc669a374a6111cef5d04', 'c544c0d2b8356125d1a5465b44617aaaaeab0ea1', 'fc98aa6b671cf55b62efd93377b8cb27603ae24f', 'f5d9eb15f8b50c64c44a7f859a953b92d7a33e6b', '40e0a11aa8dd499f725aaa206643aa36411fd514', '9e6d5573f1180bc70d7eca9f381204c238b3a550']",2019-08-18T02:50:49Z,c025003da2c60a0a786c2ee158fe620402914273,5,"['docs/topics/media-pipeline.rst', 'scrapy/extensions/feedexport.py', 'scrapy/pipelines/files.py', 'scrapy/pipelines/images.py', 'scrapy/utils/ftp.py', 'scrapy/utils/test.py', 'tests/test_pipeline_files.py']",true
https://github.com/scrapy/scrapy,3982,https://github.com/noviluni/scrapy,2019-08-02T17:05:39Z,2019-08-29T11:08:14Z,"['a9cd3f2cf6fdd4f2505cb13dfb4df5b01ab26b59', '10cfd3b6038083700a79f1784ca04cefbcb1ad86', '59d56f19b72194ddba5ddbf225f44ea2cd5ceb0e']",2019-08-28T08:19:14Z,10cfd3b6038083700a79f1784ca04cefbcb1ad86,4,"['docs/news.rst', 'docs/topics/request-response.rst', 'scrapy/http/__init__.py', 'scrapy/http/request/json_request.py', 'tests/test_http_request.py']",false
https://github.com/scrapy/scrapy,3987,https://github.com/krisztian-toth/scrapy,2019-08-29T08:46:44Z,2019-09-04T17:28:25Z,"['c34dd26e2438d5ef1b9d1d89d9a0d45f5c42b161', '860cedd51a65b8dbe8e0dfdae8a0e5ebe2109bec', 'e88e3c39ffaec942045060f198f966bcfba54ff7', '25a8324cdb6f19c6190265fb36d21dccfc34c324', 'e5a5ecfd5c2849808e469e7792f09c6ae90c79d6', 'c568859d70d5664e0edcff3c8772566f197e3aa4']",2019-08-29T08:49:50Z,c34dd26e2438d5ef1b9d1d89d9a0d45f5c42b161,3,"['scrapy/core/engine.py', 'scrapy/core/scraper.py', 'scrapy/logformatter.py', 'tests/test_logformatter.py']",false
https://github.com/scrapy/scrapy,3988,https://github.com/elacuesta/scrapy,2019-08-29T06:29:24Z,2019-08-31T05:44:09Z,"['b6b76df0574d65e053eb2e0aba5dd757a4907c24', '97a7d775f7021e485a88d4becb363c6e49ca3bb4', 'eb0bd2daef8d91e6386390975b2e75d1a93b3161', '2061f2a382b136382e18d6302fcd53053654e1ce', 'b92b1146335f6b651ba8e6e56e579a6844ec3ebd']",2019-08-29T09:35:35Z,b6b76df0574d65e053eb2e0aba5dd757a4907c24,4,"['docs/topics/contracts.rst', 'scrapy/contracts/__init__.py', 'scrapy/contracts/default.py', 'scrapy/settings/default_settings.py', 'tests/test_contracts.py']",true
https://github.com/scrapy/scrapy,3989,https://github.com/elacuesta/scrapy,2019-09-16T15:10:24Z,2019-10-01T20:55:57Z,"['f6872189b96595625e428331ddd4d1c620047642', '27436cbbc9e7331d18d4b63f3c894e6621226efb', '07a31b13db96b2aef3074157808f7ad300780c3d']",2019-08-29T13:41:54Z,f6872189b96595625e428331ddd4d1c620047642,4,"['scrapy/core/scraper.py', 'scrapy/logformatter.py', 'tests/test_logformatter.py']",true
https://github.com/scrapy/scrapy,4000,https://github.com/elacuesta/scrapy,2019-09-03T17:49:19Z,2019-12-10T20:33:12Z,"['e043ae35eb6da64e950da7bdfd237731e6781b19', '82e13c1731cfed06e4632045e212d2316e6dcfd2', 'cd911cd5aee39e20b4d1310bcbfc4a5d0c19ba86', 'eaf12c986949776a660aa836cbc59c06be6d7f90', 'ca590c89a65df0d24b78ecbe6d16d1a1eb99a98c', 'b650e5db197bb4322113e29039dae6deb981e308', '90b5fe0a2d382e7dba323c921bd1314df9544813', '16e681d03b0e962586c8f5b2d8ec94ebb662fa28', 'b1a561066ac43c6ac35b60767455f246e5680747', '5a523881aa094a3557e25c4ede7303218dd187ae']",2019-09-04T12:52:49Z,eaf12c986949776a660aa836cbc59c06be6d7f90,4,"['docs/topics/spiders.rst', 'scrapy/spiders/crawl.py', 'tests/mockserver.py', 'tests/spiders.py', 'tests/test_crawl.py']",false
https://github.com/scrapy/scrapy,4006,https://github.com/whalebot-helmsman/scrapy,2019-09-09T07:36:55Z,2019-09-17T07:27:22Z,"['9578f490991fbefc4ad643588c87862a57a9f032', '7af8c76649caf772627a189bb2d88c2d8fd620a2', 'e418554c21cdd9da87b914472e32668cc41d7e87', '38828d3fd45e7846ef3556d384e4c1fdc7a0c8ba', '7b33fa58fa46ae7fb96cb40d82ecf98eafcbd49d', 'db202487f06a1710b32d991220dbd6656da8b2a0', '6bd88711f2f5946bce6c72d46cd8a5ad3ce4ce86', 'c7f2bdfdbed0e82a385b05ea080768d38d6626cd', '171fa1cd106f5a4ba34e6d57bdd65c8688564b82', '66145b4eaf813929c45c17624d3cb4645b2e3ba0', '5197b39e01226e8153f7a1abb6760b202d2eaf3e', '50c85e3114895074049a56acc737b3a78c5e4006', 'b792dba5281c91dc6845e3e64771dde2157b20f7', 'd39ef77e6be5f1a24858d92018ea4ed7a38bd127', '57e6f4c75087b7f2182d2ebc6b28e3afa18e12bd', 'd1d0bf8491da34d1a5a4bcf3d1241241346b62c8', '2438ac529a647c6c665d402b59164d509404d584']",2019-09-09T07:43:03Z,9578f490991fbefc4ad643588c87862a57a9f032,4,"['docs/topics/downloader-middleware.rst', 'docs/topics/settings.rst', 'requirements-py2.txt', 'requirements-py3.txt', 'scrapy/settings/default_settings.py', 'setup.py', 'tox.ini']",false
https://github.com/scrapy/scrapy,4010,https://github.com/scrapy/scrapy,2019-12-04T16:32:56Z,2019-12-27T16:56:28Z,"['1b35260625c3ffec9885265d9ac92771ade67ad9', '1b437bbe9fa0eb9736f35e510d486805706c783e', '9777639533373951652f3865a6321a4dff73246a', '63c3c62305a8c9c52d02ff5524301b7d45eb5724', '8d8fbddbde133a94bb8741e48fabec05437a3df9', 'b04b541372b219a02bb5fda2cc15cfd9fa1aac66', '2fbe7d49dc084b7770cc4dc6bbe65eb380b5f498', 'cc19ab5439f20ba6995528542cc064ddab86273c', 'f41c2f3874d2f9deac365d633a71f032e1339e3c', '3ba25ccbd3b456024b1d350645407557c81d73c7', '794cf71806a94ba68238a93e75c396f355159ab5', 'c079d5002bae90dbd85bee1f61fdc359b9f39d29', 'ed34ce14c0c06d4539d4fdeb0ad014f4e6fb5b94', '97fb61cec846641eb1c8e224ae24e55558746f4f', '0b9f29215ff7f81203efbbc25b8e9cf3e9719920', '352ddbb336953368b9b24cb1dae01a012d1c0294', '3560123090c1660fcfad7c5e7da08c9af503940f', '69cd2e247efe1823ab188eacb241b9e5596a879c', '855bbebc8bb862aa02e48f65fd861b1ddf78b57a', 'bfb78b8dea44a5db3f4a3bca83ab58c7ca0e3ef3', 'afc886e57865e82e63f3f8f3326f481908919086', 'a1605cade6286dd5f7f1c9e4c9660d44ed15ed19', '2db7d453788f5c638d0921b0f7f8bab58e2a58bc', '039e6fe6919341dbfd864c4a406d35389c8e2992', '900de7c14607fbe2936fa682d03747916337f075', '20289be810b0e556b019083473152f65a9926ba6', '40697dcbfa17dccf81adce7d033bc466ba6e98a2', 'e342de5038e3757660f947fe1fadf35b54cd7113', '8de80f59db19d739a056a7e58662f90544fece16', '87ece066ca320b07acda57c99aee8a62992ec144', '37ac47ff8074959ea66566fcb8b0e9e62272f963', '30ebd05a5f627262702ad1e1e488d6176a8c7882', 'f75ccc997aa75fadf96a8d4b836248397ef89802', 'dc1ee09481c7655a8ebf77a75ccc965a4ba5400d']",2019-09-12T15:37:07Z,1b35260625c3ffec9885265d9ac92771ade67ad9,5,"['.travis.yml', 'conftest.py', 'docs/topics/settings.rst', 'pytest.ini', 'scrapy/commands/shell.py', 'scrapy/crawler.py', 'scrapy/settings/default_settings.py', 'scrapy/shell.py', 'scrapy/utils/asyncio.py', 'scrapy/utils/defer.py', 'scrapy/utils/log.py', 'scrapy/utils/ossignal.py', 'scrapy/utils/reactor.py', 'tests/CrawlerProcess/asyncio_enabled_no_reactor.py', 'tests/CrawlerProcess/asyncio_enabled_reactor.py', 'tests/requirements-py3.txt', 'tests/test_commands.py', 'tests/test_crawler.py', 'tests/test_downloadermiddleware.py', 'tests/test_utils_asyncio.py', 'tox.ini']",true
https://github.com/scrapy/scrapy,4036,https://github.com/elacuesta/scrapy,2019-09-01T20:00:40Z,2019-10-08T15:40:53Z,"['846e021dc37ebd9344611e3199ef5ac13058e2a2', '685484a44aba07aef273ed6176ff315e37feb836', 'd53d14b4d31fa48cabe06d2c441839994eb817ef', '39e77af24327734542e1ff0243dda6da69e83a27', '91e2453f63d4a853b3795f0f753c483026793097', '12dc720412d3e5d3cfe379598b541289084b26d5', '5c373773d79af049cc62aa5e93cb8bffd4b98418', '7c2ec902df3402d17362d716fa55b204262e1ff6', 'e9671b3413ea2719ec7cbe8d0f86afd791196564']",2019-09-25T04:32:28Z,12dc720412d3e5d3cfe379598b541289084b26d5,7,"['docs/topics/loaders.rst', 'scrapy/loader/__init__.py', 'tests/test_loader.py']",false
https://github.com/scrapy/scrapy,4039,https://github.com/Gallaecio/scrapy,2019-09-27T13:19:42Z,2021-08-18T09:41:55Z,"['3fd6208382354075066ca1ebf8ffac1a78a6a5ba', '496588617eedb679851a39e44cebd1b57582144b', '0b11eba81e3bc070025a13f3ac46c9b4d0771760', '3e1d89d5a678c80008eab041d73e048e7b9818a2', 'e409407233810d14b783401ba1af57770bda85b5', '78d40cd29394122b0404a26be44bf44f6338ded4', '9a16d1b27439d5cec849229e6813f0e4cfd77367', '8a5046052737b042980851a2d6db37c30bd454f4', 'cba2279047933800250897272c255b8fce9548ce']",2019-09-25T16:05:20Z,3fd6208382354075066ca1ebf8ffac1a78a6a5ba,3,"['docs/index.rst', 'docs/topics/avoiding-bans.rst', 'docs/topics/practices.rst']",false
https://github.com/scrapy/scrapy,4042,https://github.com/amardeep24/scrapy,2019-09-27T19:59:09Z,2019-09-28T17:32:24Z,"['8ea22e455d4b82315025ee591016a539beed320c', 'ae0d975d20e4c19a60bc26b82a295a0903a67ce5', '764c979178c77b280d8ee418924e286b91a1f6bf', '7f8e75fca6b447aecd17043c5dfb5101c0fea84b', 'd240dc1434e4d4485f72a1c34e319d4cb8321a5b']",2019-09-27T20:06:06Z,8ea22e455d4b82315025ee591016a539beed320c,3,"['scrapy/downloadermiddlewares/redirect.py', 'tests/test_downloadermiddleware_redirect.py']",false
https://github.com/scrapy/scrapy,4045,https://github.com/Gallaecio/scrapy,2019-09-30T16:22:28Z,2019-12-19T11:15:54Z,"['7f4f98fd38d3fdf6b45a9d0289df0cbb48bcd22b', '0fbd1ff4a91c68e552a3f919824c60437fc9a141', '1fc2b140c1a48cf464fdd570e11336074d3523d1', 'a4ef9750f9058fbe1041bad0fb28f39c693e5659', '607815dfc2f0b328984ceb4a5beefd262122a2f8', 'ee9881d2704798c9cd61b6da503bb0694227c58c', '174769a3f08fcd84eaec8a88217a05f8ebc3f2cb', '1f689b50c63aaa76fb99bbaa01013d1658aef83e', 'e22c0c27d9d33383f4ac18a4142ccffe1d9a0d3b']",2019-09-30T16:27:54Z,7f4f98fd38d3fdf6b45a9d0289df0cbb48bcd22b,3,"['docs/conf.py', 'docs/topics/link-extractors.rst', 'pytest.ini', 'scrapy/linkextractors/__init__.py', 'scrapy/linkextractors/lxmlhtml.py', 'tests/test_linkextractors.py']",false
https://github.com/scrapy/scrapy,4054,https://github.com/elacuesta/scrapy,2020-02-03T07:01:07Z,2020-02-10T18:58:41Z,"['556fa19d09ca1afabcd433a101bc32b9de5e4289', '19e9e729feb54963fcf9ae9e325b20e44418954e', '18bf3c1d43004156894baf033282a4aeb49b1153', '03ffd756e00e8a6d1a49e89ab7255e1567cf0e5b', '3f8a9fe6c34fde5ca81ab4cb9504d353386f55d9']",2019-10-01T17:25:33Z,556fa19d09ca1afabcd433a101bc32b9de5e4289,4,"['docs/topics/request-response.rst', 'scrapy/core/downloader/handlers/http11.py', 'scrapy/http/response/__init__.py', 'tests/test_crawl.py']",false
https://github.com/scrapy/scrapy,4057,https://github.com/elacuesta/scrapy,2019-10-08T19:32:56Z,2020-01-22T13:38:59Z,"['5f168cd459cfc026de1e4d0b43c45ea740fe1dd5', 'e1fa1fd8ad62cb8958d21d3a33648ed4de6af757', 'b970851299bf561af7ff0bb21caca9b6c3f296af', 'ba840c5a6bea95333b3b78fb767ac6f092d02177', '498d33aac37d5d7a0955e9b409fc3d5ff8627dc0', 'c7c54f5453eaa16f2b6d6441be68b0a272606ec9', '9d5398e7f2834940cbf9c2efa312bf5d96ffba98', '2a4d4a466aa6cede4829b62c7287332a627877ed', '2c6f7fee6456168f4870293c442258a2470b1b48', '6df6b6dd6a5afd9172c03f6b9e8ce8e180867339', 'e6c5292a7c4391642897ee31ea2ded889b3b88dc', 'b602c61e1cc00e04ce435078644d5ea0c0249903', '48223c107a7c17a577d194c6ccf2e7ca84088e35', '6f4e84ecf95feabe15fda0819bc428f8e0d4d340', '6781d2f5b261305a4f6aa41a2b485a2e5cc7bc76', '6fa8f06b64a7f21501b660b07494891143fff173', 'dd12f5fdcd5ce2c63e9a5d3626031f5d93c1628e', '5980b0f2840f51f8f9c7c3a266be93527999dd11', '2a9f5a0aefae83fc0b1dc161d117a265148ad1ef', '21a2f8c6f82ec281493ca6dcd456de4b3774b574', '2e405d2d5cef8822fab490c0bc23220da0127f41', 'c75cf15b7a8293fd83f6e8b27abca2e50b0a04ed']",2019-10-02T17:17:31Z,5f168cd459cfc026de1e4d0b43c45ea740fe1dd5,4,"['docs/intro/tutorial.rst', 'docs/topics/request-response.rst', 'scrapy/http/response/__init__.py', 'scrapy/http/response/text.py', 'tests/sample_data/link_extractor/linkextractor.html', 'tests/sample_data/link_extractor/linkextractor_no_href.html', 'tests/test_http_response.py', 'tests/test_linkextractors.py']",false
https://github.com/scrapy/scrapy,4066,https://github.com/akhterwahab/scrapy,2019-10-07T18:28:33Z,2019-11-14T10:07:53Z,"['f52148143be614779ccfdb34cac995b16f8264ff', '877ef4269e5683bf87832e816cf20a3cac352440', 'a25a2d5ee4755046d736efa0a03898d9d18671f9', '532770df5226757498a941746cf94ae47043e101', 'be6da52019990c1db45b1101dd99787752a14313', '3631453bfb1fb2426916919dbfd489ba9ffd9505']",2019-10-07T18:30:33Z,f52148143be614779ccfdb34cac995b16f8264ff,4,['scrapy/linkextractors/__init__.py'],false
https://github.com/scrapy/scrapy,4068,https://github.com/AlekseiMarinichenko/scrapy,2019-10-10T10:27:43Z,2019-10-30T10:12:30Z,"['9c81677f419c736f2ed1bb7052ced3c4b62a0fbe', '47205748b05ef60be77e34982f2e09abfa8c53e3', '80bb1bf1108268aa84605bb2687add54e3d44f37']",2019-10-10T10:28:12Z,9c81677f419c736f2ed1bb7052ced3c4b62a0fbe,5,['docs/topics/exceptions.rst'],false
https://github.com/scrapy/scrapy,4074,https://github.com/purvaudai/scrapy,2019-10-13T10:25:27Z,2019-11-12T12:47:15Z,"['12f1e468e9f071e8f5c00921d0fbada460e41c57', '2ee38e8ddbac6841c8d2bb067ddc0ddba813151f', 'ad96d6ef594c29e8648c3c3b310c42e8fcb210d3', '4226791481bb440b9542dda063d1b5ac920a8411', '0b7d8a51b4dabeb4097f5fc2de396904f308c56d', 'a776554282aadc651f9e142aea9bc436f9f587a7', 'cd4c211f4b5c9d5716d0e49472a978c11d7351f8', 'cd0964643879b5513807c8955c7e887c77624970', '7031e3a12422ae977448e7b338457f6c09af9b0e', '85f56a92f0c753dfa55012e647f425a6a3d23076', '4184bac0687d55a442f599ebcfc913231a7c98e2', '084a1cda6dfd94a3671d49c362db2ee6ea88a10d', '0042c389eb2d44d017bc8af069c7dd7ebd9319bd', '9e6e2dde2b7736278075d6a8268511a3bc44b8b5', '970c3be1603483a61637b94afdb965eb24342744', '0c2dcd5092eccf08399f0838d86d598329cc3a28', 'f39ff4945854fb5d98389fabfa2d2e5a059c0643', '50eaabe1fc540218f9f04197810367154eb3e102', '4b8b0345e58ee5990bd0c28205b5eb0b892680d1']",2019-10-13T10:27:22Z,12f1e468e9f071e8f5c00921d0fbada460e41c57,3,"['requirements-py2.txt', 'scrapy/extensions/feedexport.py', 'tests/test_feedexport.py']",false
